1;01-09-2015 00:00;2
1;01-09-2015 01:00;149
1;01-09-2015 02:00;75
1;01-09-2015 03:00;171
1;01-09-2015 04:00;71
1;01-09-2015 05:00;76
1;01-09-2015 06:00;136
1;01-09-2015 07:00;164
1;01-09-2015 08:00;150
1;01-09-2015 09:00;21
1;01-09-2015 10:00;129
1;01-09-2015 11:00;118
1;01-09-2015 12:00;61
1;01-09-2015 13:00;65
1;01-09-2015 14:00;65
1;01-09-2015 15:00;119
1;01-09-2015 16:00;35
1;01-09-2015 17:00;14
1;01-09-2015 18:00;67
1;01-09-2015 19:00;62
1;01-09-2015 20:00;101
1;01-09-2015 21:00;195
1;01-09-2015 22:00;170
1;01-09-2015 23:00;126
1;02-09-2015 00:00;141
1;02-09-2015 01:00;88
1;02-09-2015 02:00;162
1;02-09-2015 03:00;22
1;02-09-2015 04:00;59
1;02-09-2015 05:00;37
1;02-09-2015 06:00;49
1;02-09-2015 07:00;59
1;02-09-2015 08:00;200
1;02-09-2015 09:00;166
1;02-09-2015 10:00;179
1;02-09-2015 11:00;72
1;02-09-2015 12:00;197
1;02-09-2015 13:00;50
1;02-09-2015 14:00;100
1;02-09-2015 15:00;189
1;02-09-2015 16:00;45
1;02-09-2015 17:00;108
1;02-09-2015 18:00;151
1;02-09-2015 19:00;159
1;02-09-2015 20:00;101
1;02-09-2015 21:00;120
1;02-09-2015 22:00;95
1;02-09-2015 23:00;94
1;03-09-2015 00:00;152
1;03-09-2015 01:00;45
1;03-09-2015 02:00;71
1;03-09-2015 03:00;93
1;03-09-2015 04:00;45
1;03-09-2015 05:00;18
1;03-09-2015 06:00;69
1;03-09-2015 07:00;24
1;03-09-2015 08:00;48
1;03-09-2015 09:00;3
1;03-09-2015 10:00;145
1;03-09-2015 11:00;179
1;03-09-2015 12:00;6
1;03-09-2015 13:00;130
1;03-09-2015 14:00;72
1;03-09-2015 15:00;69
1;03-09-2015 16:00;97
1;03-09-2015 17:00;59
1;03-09-2015 18:00;32
1;03-09-2015 19:00;196
1;03-09-2015 20:00;95
1;03-09-2015 21:00;31
1;03-09-2015 22:00;70
1;03-09-2015 23:00;144
1;01-10-2015 00:00;22
1;01-10-2015 01:00;9
1;01-10-2015 02:00;103
1;01-10-2015 03:00;84
1;01-10-2015 04:00;147
1;01-10-2015 05:00;172
1;01-10-2015 06:00;12
1;01-10-2015 07:00;129
1;01-10-2015 08:00;126
1;01-10-2015 09:00;2
1;01-10-2015 10:00;188
1;01-10-2015 11:00;41
1;01-10-2015 12:00;188
1;01-10-2015 13:00;34
1;01-10-2015 14:00;168
1;01-10-2015 15:00;155
1;01-10-2015 16:00;52
1;01-10-2015 17:00;174
1;01-10-2015 18:00;143
1;01-10-2015 19:00;113
1;01-10-2015 20:00;95
1;01-10-2015 21:00;163
1;01-10-2015 22:00;172
1;01-10-2015 23:00;142
1;02-10-2015 00:00;5
1;02-10-2015 01:00;1
1;02-10-2015 02:00;83
1;02-10-2015 03:00;146
1;02-10-2015 04:00;180
1;02-10-2015 05:00;188
1;02-10-2015 06:00;72
1;02-10-2015 07:00;98
1;02-10-2015 08:00;22
1;02-10-2015 09:00;150
1;02-10-2015 10:00;190
1;02-10-2015 11:00;106
1;02-10-2015 12:00;97
1;02-10-2015 13:00;17
1;02-10-2015 14:00;107
1;02-10-2015 15:00;34
1;02-10-2015 16:00;29
1;02-10-2015 17:00;25
1;02-10-2015 18:00;25
1;02-10-2015 19:00;110
1;02-10-2015 20:00;25
1;02-10-2015 21:00;99
1;02-10-2015 22:00;132
1;02-10-2015 23:00;71
1;03-10-2015 00:00;4
1;03-10-2015 01:00;153
1;03-10-2015 02:00;151
1;03-10-2015 03:00;103
1;03-10-2015 04:00;170
1;03-10-2015 05:00;186
1;03-10-2015 06:00;162
1;03-10-2015 07:00;182
1;03-10-2015 08:00;175
1;03-10-2015 09:00;37
1;03-10-2015 10:00;40
1;03-10-2015 11:00;165
1;03-10-2015 12:00;57
1;03-10-2015 13:00;158
1;03-10-2015 14:00;76
1;03-10-2015 15:00;4
1;03-10-2015 16:00;57
1;03-10-2015 17:00;192
1;03-10-2015 18:00;127
1;03-10-2015 19:00;4
1;03-10-2015 20:00;36
1;03-10-2015 21:00;94
1;03-10-2015 22:00;16
1;03-10-2015 23:00;77
1;01-11-2015 00:00;63
1;01-11-2015 01:00;23
1;01-11-2015 02:00;14
1;01-11-2015 03:00;136
1;01-11-2015 04:00;136
1;01-11-2015 05:00;54
1;01-11-2015 06:00;74
1;01-11-2015 07:00;27
1;01-11-2015 08:00;35
1;01-11-2015 09:00;167
1;01-11-2015 10:00;4
1;01-11-2015 11:00;24
1;01-11-2015 12:00;139
1;01-11-2015 13:00;169
1;01-11-2015 14:00;31
1;01-11-2015 15:00;57
1;01-11-2015 16:00;92
1;01-11-2015 17:00;167
1;01-11-2015 18:00;144
1;01-11-2015 19:00;80
1;01-11-2015 20:00;194
1;01-11-2015 21:00;17
1;01-11-2015 22:00;19
1;01-11-2015 23:00;116
1;02-11-2015 00:00;37
1;02-11-2015 01:00;120
1;02-11-2015 02:00;48
1;02-11-2015 03:00;52
1;02-11-2015 04:00;83
1;02-11-2015 05:00;11
1;02-11-2015 06:00;189
1;02-11-2015 07:00;88
1;02-11-2015 08:00;40
1;02-11-2015 09:00;58
1;02-11-2015 10:00;64
1;02-11-2015 11:00;52
1;02-11-2015 12:00;174
1;02-11-2015 13:00;144
1;02-11-2015 14:00;176
1;02-11-2015 15:00;62
1;02-11-2015 16:00;159
1;02-11-2015 17:00;77
1;02-11-2015 18:00;113
1;02-11-2015 19:00;77
1;02-11-2015 20:00;31
1;02-11-2015 21:00;10
1;02-11-2015 22:00;12
1;02-11-2015 23:00;4
1;03-11-2015 00:00;85
1;03-11-2015 01:00;90
1;03-11-2015 02:00;147
1;03-11-2015 03:00;109
1;03-11-2015 04:00;171
1;03-11-2015 05:00;162
1;03-11-2015 06:00;67
1;03-11-2015 07:00;155
1;03-11-2015 08:00;190
1;03-11-2015 09:00;96
1;03-11-2015 10:00;112
1;03-11-2015 11:00;163
1;03-11-2015 12:00;85
1;03-11-2015 13:00;186
1;03-11-2015 14:00;3
1;03-11-2015 15:00;62
1;03-11-2015 16:00;90
1;03-11-2015 17:00;89
1;03-11-2015 18:00;182
1;03-11-2015 19:00;51
1;03-11-2015 20:00;15
1;03-11-2015 21:00;60
1;03-11-2015 22:00;27
1;03-11-2015 23:00;189
1;01-12-2015 00:00;53
1;01-12-2015 01:00;84
1;01-12-2015 02:00;173
1;01-12-2015 03:00;152
1;01-12-2015 04:00;43
1;01-12-2015 05:00;92
1;01-12-2015 06:00;19
1;01-12-2015 07:00;84
1;01-12-2015 08:00;80
1;01-12-2015 09:00;27
1;01-12-2015 10:00;71
1;01-12-2015 11:00;49
1;01-12-2015 12:00;8
1;01-12-2015 13:00;129
1;01-12-2015 14:00;171
1;01-12-2015 15:00;197
1;01-12-2015 16:00;36
1;01-12-2015 17:00;79
1;01-12-2015 18:00;106
1;01-12-2015 19:00;103
1;01-12-2015 20:00;28
1;01-12-2015 21:00;126
1;01-12-2015 22:00;184
1;01-12-2015 23:00;83
1;02-12-2015 00:00;139
1;02-12-2015 01:00;20
1;02-12-2015 02:00;148
1;02-12-2015 03:00;15
1;02-12-2015 04:00;157
1;02-12-2015 05:00;116
1;02-12-2015 06:00;85
1;02-12-2015 07:00;82
1;02-12-2015 08:00;17
1;02-12-2015 09:00;75
1;02-12-2015 10:00;185
1;02-12-2015 11:00;99
1;02-12-2015 12:00;4
1;02-12-2015 13:00;37
1;02-12-2015 14:00;67
1;02-12-2015 15:00;34
1;02-12-2015 16:00;64
1;02-12-2015 17:00;138
1;02-12-2015 18:00;151
1;02-12-2015 19:00;53
1;02-12-2015 20:00;193
1;02-12-2015 21:00;151
1;02-12-2015 22:00;43
1;02-12-2015 23:00;189
1;03-12-2015 00:00;153
1;03-12-2015 01:00;100
1;03-12-2015 02:00;154
1;03-12-2015 03:00;2
1;03-12-2015 04:00;28
1;03-12-2015 05:00;74
1;03-12-2015 06:00;63
1;03-12-2015 07:00;150
1;03-12-2015 08:00;154
1;03-12-2015 09:00;169
1;03-12-2015 10:00;146
1;03-12-2015 11:00;157
1;03-12-2015 12:00;190
1;03-12-2015 13:00;107
1;03-12-2015 14:00;6
1;03-12-2015 15:00;185
1;03-12-2015 16:00;31
1;03-12-2015 17:00;136
1;03-12-2015 18:00;186
1;03-12-2015 19:00;32
1;03-12-2015 20:00;34
1;03-12-2015 21:00;30
1;03-12-2015 22:00;74
1;03-12-2015 23:00;26
2;01-01-2015 00:00;18
2;01-01-2015 01:00;29
2;01-01-2015 02:00;53
2;01-01-2015 03:00;190
2;01-01-2015 04:00;29
2;01-01-2015 05:00;113
2;01-01-2015 06:00;17
2;01-01-2015 07:00;193
2;01-01-2015 08:00;85
2;01-01-2015 09:00;73
2;01-01-2015 10:00;24
2;01-01-2015 11:00;162
2;01-01-2015 12:00;167
2;01-01-2015 13:00;11
2;01-01-2015 14:00;157
2;01-01-2015 15:00;80
2;01-01-2015 16:00;150
2;01-01-2015 17:00;19
2;01-01-2015 18:00;58
2;01-01-2015 19:00;161
2;01-01-2015 20:00;194
2;01-01-2015 21:00;53
2;01-01-2015 22:00;153
2;01-01-2015 23:00;76
2;02-01-2015 00:00;78
2;02-01-2015 01:00;23
2;02-01-2015 02:00;123
2;02-01-2015 03:00;107
2;02-01-2015 04:00;34
2;02-01-2015 05:00;86
2;02-01-2015 06:00;35
2;02-01-2015 07:00;130
2;02-01-2015 08:00;80
2;02-01-2015 09:00;55
2;02-01-2015 10:00;22
2;02-01-2015 11:00;25
2;02-01-2015 12:00;22
2;02-01-2015 13:00;76
2;02-01-2015 14:00;125
2;02-01-2015 15:00;124
2;02-01-2015 16:00;6
2;02-01-2015 17:00;90
2;02-01-2015 18:00;160
2;02-01-2015 19:00;119
2;02-01-2015 20:00;31
2;02-01-2015 21:00;36
2;02-01-2015 22:00;91
2;02-01-2015 23:00;133
2;03-01-2015 00:00;157
2;03-01-2015 01:00;159
2;03-01-2015 02:00;185
2;03-01-2015 03:00;166
2;03-01-2015 04:00;116
2;03-01-2015 05:00;154
2;03-01-2015 06:00;180
2;03-01-2015 07:00;5
2;03-01-2015 08:00;94
2;03-01-2015 09:00;103
2;03-01-2015 10:00;33
2;03-01-2015 11:00;5
2;03-01-2015 12:00;71
2;03-01-2015 13:00;25
2;03-01-2015 14:00;69
2;03-01-2015 15:00;176
2;03-01-2015 16:00;24
2;03-01-2015 17:00;10
2;03-01-2015 18:00;10
2;03-01-2015 19:00;176
2;03-01-2015 20:00;83
2;03-01-2015 21:00;125
2;03-01-2015 22:00;55
2;03-01-2015 23:00;63
2;04-01-2015 00:00;200
2;04-01-2015 01:00;124
2;04-01-2015 02:00;175
2;04-01-2015 03:00;1
2;04-01-2015 04:00;183
2;04-01-2015 05:00;110
2;04-01-2015 06:00;178
2;04-01-2015 07:00;92
2;04-01-2015 08:00;163
2;04-01-2015 09:00;164
2;04-01-2015 10:00;199
2;04-01-2015 11:00;2
2;04-01-2015 12:00;92
2;04-01-2015 13:00;21
2;04-01-2015 14:00;194
2;04-01-2015 15:00;45
2;04-01-2015 16:00;26
2;04-01-2015 17:00;51
2;04-01-2015 18:00;159
2;04-01-2015 19:00;172
2;04-01-2015 20:00;166
2;04-01-2015 21:00;146
2;04-01-2015 22:00;76
2;04-01-2015 23:00;141
2;01-02-2015 00:00;13
2;01-02-2015 01:00;80
2;01-02-2015 02:00;101
2;01-02-2015 03:00;108
2;01-02-2015 04:00;169
2;01-02-2015 05:00;168
2;01-02-2015 06:00;181
2;01-02-2015 07:00;112
2;01-02-2015 08:00;95
2;01-02-2015 09:00;136
2;01-02-2015 10:00;174
2;01-02-2015 11:00;161
2;01-02-2015 12:00;154
2;01-02-2015 13:00;21
2;01-02-2015 14:00;28
2;01-02-2015 15:00;199
2;01-02-2015 16:00;200
2;01-02-2015 17:00;132
2;01-02-2015 18:00;96
2;01-02-2015 19:00;152
2;01-02-2015 20:00;68
2;01-02-2015 21:00;170
2;01-02-2015 22:00;72
2;01-02-2015 23:00;43
2;02-02-2015 00:00;131
2;02-02-2015 01:00;57
2;02-02-2015 02:00;68
2;02-02-2015 03:00;61
2;02-02-2015 04:00;41
2;02-02-2015 05:00;155
2;02-02-2015 06:00;164
2;02-02-2015 07:00;40
2;02-02-2015 08:00;37
2;02-02-2015 09:00;46
2;02-02-2015 10:00;193
2;02-02-2015 11:00;91
2;02-02-2015 12:00;9
2;02-02-2015 13:00;188
2;02-02-2015 14:00;169
2;02-02-2015 15:00;140
2;02-02-2015 16:00;78
2;02-02-2015 17:00;105
2;02-02-2015 18:00;68
2;02-02-2015 19:00;182
2;02-02-2015 20:00;146
2;02-02-2015 21:00;91
2;02-02-2015 22:00;88
2;02-02-2015 23:00;64
2;03-02-2015 00:00;57
2;03-02-2015 01:00;122
2;03-02-2015 02:00;93
2;03-02-2015 03:00;91
2;03-02-2015 04:00;125
2;03-02-2015 05:00;177
2;03-02-2015 06:00;109
2;03-02-2015 07:00;38
2;03-02-2015 08:00;36
2;03-02-2015 09:00;132
2;03-02-2015 10:00;194
2;03-02-2015 11:00;173
2;03-02-2015 12:00;191
2;03-02-2015 13:00;2
2;03-02-2015 14:00;174
2;03-02-2015 15:00;131
2;03-02-2015 16:00;95
2;03-02-2015 17:00;138
2;03-02-2015 18:00;61
2;03-02-2015 19:00;57
2;03-02-2015 20:00;120
2;03-02-2015 21:00;171
2;03-02-2015 22:00;81
2;03-02-2015 23:00;56
2;04-02-2015 00:00;87
2;04-02-2015 01:00;165
2;04-02-2015 02:00;178
2;04-02-2015 03:00;33
2;04-02-2015 04:00;78
2;04-02-2015 05:00;137
2;04-02-2015 06:00;174
2;04-02-2015 07:00;62
2;04-02-2015 08:00;181
2;04-02-2015 09:00;74
2;04-02-2015 10:00;144
2;04-02-2015 11:00;7
2;04-02-2015 12:00;150
2;04-02-2015 13:00;91
2;04-02-2015 14:00;75
2;04-02-2015 15:00;7
2;04-02-2015 16:00;192
2;04-02-2015 17:00;72
2;04-02-2015 18:00;50
2;04-02-2015 19:00;106
2;04-02-2015 20:00;191
2;04-02-2015 21:00;65
2;04-02-2015 22:00;97
2;04-02-2015 23:00;107
2;01-03-2015 00:00;63
2;01-03-2015 01:00;174
2;01-03-2015 02:00;166
2;01-03-2015 03:00;41
2;01-03-2015 04:00;165
2;01-03-2015 05:00;58
2;01-03-2015 06:00;37
2;01-03-2015 07:00;200
2;01-03-2015 08:00;169
2;01-03-2015 09:00;23
2;01-03-2015 10:00;66
2;01-03-2015 11:00;150
2;01-03-2015 12:00;15
2;01-03-2015 13:00;126
2;01-03-2015 14:00;172
2;01-03-2015 15:00;155
2;01-03-2015 16:00;103
2;01-03-2015 17:00;102
2;01-03-2015 18:00;85
2;01-03-2015 19:00;190
2;01-03-2015 20:00;108
2;01-03-2015 21:00;16
2;01-03-2015 22:00;128
2;01-03-2015 23:00;194
2;02-03-2015 00:00;165
2;02-03-2015 01:00;86
2;02-03-2015 02:00;164
2;02-03-2015 03:00;11
2;02-03-2015 04:00;46
2;02-03-2015 05:00;13
2;02-03-2015 06:00;100
2;02-03-2015 07:00;97
2;02-03-2015 08:00;100
2;02-03-2015 09:00;101
2;02-03-2015 10:00;141
2;02-03-2015 11:00;4
2;02-03-2015 12:00;191
2;02-03-2015 13:00;175
2;02-03-2015 14:00;80
2;02-03-2015 15:00;19
2;02-03-2015 16:00;89
2;02-03-2015 17:00;160
2;02-03-2015 18:00;189
2;02-03-2015 19:00;132
2;02-03-2015 20:00;117
2;02-03-2015 21:00;162
2;02-03-2015 22:00;50
2;02-03-2015 23:00;38
2;03-03-2015 00:00;145
2;03-03-2015 01:00;153
2;03-03-2015 02:00;28
2;03-03-2015 03:00;178
2;03-03-2015 04:00;101
2;03-03-2015 05:00;62
2;03-03-2015 06:00;135
2;03-03-2015 07:00;131
2;03-03-2015 08:00;142
2;03-03-2015 09:00;69
2;03-03-2015 10:00;1
2;03-03-2015 11:00;33
2;03-03-2015 12:00;179
2;03-03-2015 13:00;105
