1;01-09-2015 00:00;2
2;03-03-2015 14:00;126
2;03-03-2015 15:00;74
2;03-03-2015 16:00;93
2;03-03-2015 17:00;113
2;03-03-2015 18:00;178
2;03-03-2015 19:00;99
2;03-03-2015 20:00;106
2;03-03-2015 21:00;108
2;03-03-2015 22:00;24
2;03-03-2015 23:00;138
2;04-03-2015 00:00;142
2;04-03-2015 01:00;99
2;04-03-2015 02:00;182
2;04-03-2015 03:00;66
2;04-03-2015 04:00;50
2;04-03-2015 05:00;149
2;04-03-2015 06:00;131
2;04-03-2015 07:00;159
2;04-03-2015 08:00;19
2;04-03-2015 09:00;91
2;04-03-2015 10:00;73
2;04-03-2015 11:00;86
2;04-03-2015 12:00;69
2;04-03-2015 13:00;37
2;04-03-2015 14:00;61
2;04-03-2015 15:00;81
2;04-03-2015 16:00;181
2;04-03-2015 17:00;189
2;04-03-2015 18:00;51
2;04-03-2015 19:00;32
2;04-03-2015 20:00;143
2;04-03-2015 21:00;107
2;04-03-2015 22:00;43
2;04-03-2015 23:00;107
3;01-01-2015 00:00;63
3;02-01-2015 00:00;50
3;03-01-2015 00:00;127
3;04-01-2015 00:00;24
3;05-01-2015 00:00;45
3;06-01-2015 00:00;152
3;07-01-2015 00:00;24
3;08-01-2015 00:00;77
3;09-01-2015 00:00;99
3;10-01-2015 00:00;131
3;11-01-2015 00:00;97
3;12-01-2015 00:00;110
3;13-01-2015 00:00;76
3;14-01-2015 00:00;43
3;15-01-2015 00:00;14
3;16-01-2015 00:00;14
3;17-01-2015 00:00;80
3;18-01-2015 00:00;77
3;19-01-2015 00:00;172
3;20-01-2015 00:00;107
3;21-01-2015 00:00;193
3;22-01-2015 00:00;145
3;23-01-2015 00:00;170
3;24-01-2015 00:00;31
3;25-01-2015 00:00;36
3;26-01-2015 00:00;8
3;27-01-2015 00:00;102
3;28-01-2015 00:00;184
3;29-01-2015 00:00;62
3;30-01-2015 00:00;67
3;31-01-2015 00:00;193
3;01-02-2015 00:00;145
3;02-02-2015 00:00;60
3;03-02-2015 00:00;24
3;04-02-2015 00:00;121
3;05-02-2015 00:00;54
3;06-02-2015 00:00;53
3;07-02-2015 00:00;50
3;08-02-2015 00:00;193
3;09-02-2015 00:00;27
3;10-02-2015 00:00;177
3;11-02-2015 00:00;175
3;12-02-2015 00:00;9
3;13-02-2015 00:00;13
3;14-02-2015 00:00;135
3;15-02-2015 00:00;35
3;16-02-2015 00:00;183
3;17-02-2015 00:00;172
3;18-02-2015 00:00;187
3;19-02-2015 00:00;155
3;20-02-2015 00:00;109
3;21-02-2015 00:00;2
3;22-02-2015 00:00;43
3;23-02-2015 00:00;172
3;24-02-2015 00:00;24
3;25-02-2015 00:00;15
3;26-02-2015 00:00;188
3;27-02-2015 00:00;5
3;28-02-2015 00:00;161
3;01-03-2015 00:00;14
3;02-03-2015 00:00;132
3;03-03-2015 00:00;18
3;04-03-2015 00:00;94
3;05-03-2015 00:00;186
3;06-03-2015 00:00;32
3;07-03-2015 00:00;29
3;08-03-2015 00:00;118
3;09-03-2015 00:00;185
3;10-03-2015 00:00;174
3;11-03-2015 00:00;63
3;12-03-2015 00:00;119
3;13-03-2015 00:00;6
3;14-03-2015 00:00;88
3;15-03-2015 00:00;10
3;16-03-2015 00:00;117
3;17-03-2015 00:00;103
3;18-03-2015 00:00;18
3;19-03-2015 00:00;102
3;20-03-2015 00:00;150
3;21-03-2015 00:00;92
3;22-03-2015 00:00;128
3;23-03-2015 00:00;11
3;24-03-2015 00:00;169
3;25-03-2015 00:00;85
3;26-03-2015 00:00;183
3;27-03-2015 00:00;22
3;28-03-2015 00:00;174
3;29-03-2015 00:00;74
3;30-03-2015 00:00;178
3;31-03-2015 00:00;75
3;01-04-2015 00:00;65
3;02-04-2015 00:00;138
3;03-04-2015 00:00;82
3;04-04-2015 00:00;115
3;05-04-2015 00:00;53
3;06-04-2015 00:00;7
3;05-01-2015 00:00;186
3;05-01-2015 01:00;139
3;05-01-2015 02:00;69
3;05-01-2015 03:00;159
3;04-01-2015 12:00;150
3;04-01-2015 13:00;101
3;04-01-2015 14:00;154
3;04-01-2015 15:00;26
3;04-01-2015 16:00;112
3;04-01-2015 17:00;25
3;04-01-2015 18:00;75
3;04-01-2015 19:00;60
3;04-01-2015 20:00;94
3;04-01-2015 21:00;84
3;04-01-2015 22:00;19
3;04-01-2015 23:00;43
3;04-01-2015 12:00;173
3;04-01-2015 13:00;94
3;04-01-2015 14:00;198
3;04-01-2015 15:00;40
3;04-01-2015 16:00;23
3;04-01-2015 17:00;133
3;04-01-2015 18:00;181
3;04-01-2015 19:00;138
3;04-01-2015 20:00;200
3;04-01-2015 21:00;126
3;04-01-2015 22:00;110
3;04-01-2015 23:00;63
4;01-01-2013 00:00;95
4;01-01-2013 01:00;119
4;01-01-2013 02:00;57
4;01-01-2013 03:00;59
4;01-01-2013 04:00;74
4;01-01-2013 05:00;161
4;01-01-2013 06:00;59
4;01-01-2013 07:00;172
4;01-01-2013 08:00;133
4;01-01-2013 09:00;163
4;01-01-2013 10:00;136
4;01-01-2013 11:00;51
4;01-01-2013 12:00;81
4;01-01-2013 13:00;105
4;01-01-2013 14:00;155
4;01-01-2013 15:00;184
4;01-01-2013 16:00;83
4;01-01-2013 17:00;190
4;01-01-2013 18:00;79
4;01-01-2013 19:00;115
4;01-01-2013 20:00;72
4;01-01-2013 21:00;16
4;01-01-2013 22:00;149
4;01-01-2013 23:00;93
4;02-01-2013 00:00;180
4;02-01-2013 01:00;144
4;02-01-2013 02:00;29
4;02-01-2013 03:00;152
4;02-01-2013 04:00;195
4;02-01-2013 05:00;53
4;02-01-2013 06:00;22
4;02-01-2013 07:00;165
4;02-01-2013 08:00;119
4;02-01-2013 09:00;68
4;02-01-2013 10:00;171
4;02-01-2013 11:00;69
4;02-01-2013 12:00;15
4;02-01-2013 13:00;50
4;02-01-2013 14:00;16
4;02-01-2013 15:00;119
4;02-01-2013 16:00;171
4;02-01-2013 17:00;197
4;02-01-2013 18:00;170
4;02-01-2013 19:00;180
4;02-01-2013 20:00;147
4;02-01-2013 21:00;119
4;02-01-2013 22:00;164
4;02-01-2013 23:00;58
4;03-01-2013 00:00;138
4;03-01-2013 01:00;105
4;03-01-2013 02:00;186
4;03-01-2013 03:00;188
4;03-01-2013 04:00;50
4;03-01-2013 05:00;113
4;03-01-2013 06:00;47
4;03-01-2013 07:00;19
4;03-01-2013 08:00;121
4;03-01-2013 09:00;145
4;03-01-2013 10:00;64
4;03-01-2013 11:00;148
4;03-01-2013 12:00;153
4;03-01-2013 13:00;35
4;03-01-2013 14:00;30
4;03-01-2013 15:00;12
4;03-01-2013 16:00;41
4;03-01-2013 17:00;17
4;03-01-2013 18:00;98
4;03-01-2013 19:00;43
4;03-01-2013 20:00;84
4;03-01-2013 21:00;133
4;03-01-2013 22:00;49
4;03-01-2013 23:00;80
4;04-01-2013 00:00;131
4;04-01-2013 01:00;6
4;04-01-2013 02:00;121
4;04-01-2013 03:00;189
4;04-01-2013 04:00;79
4;04-01-2013 05:00;106
4;04-01-2013 06:00;130
4;04-01-2013 07:00;76
4;04-01-2013 08:00;81
4;04-01-2013 09:00;168
4;04-01-2013 10:00;199
4;04-01-2013 11:00;90
4;04-01-2013 12:00;87
4;04-01-2013 13:00;104
4;04-01-2013 14:00;102
4;04-01-2013 15:00;143
4;04-01-2013 16:00;32
4;04-01-2013 17:00;54
4;04-01-2013 18:00;158
4;04-01-2013 19:00;123
4;04-01-2013 20:00;108
4;04-01-2013 21:00;88
4;04-01-2013 22:00;93
4;04-01-2013 23:00;7
4;01-02-2013 00:00;87
4;01-02-2013 01:00;18
4;01-02-2013 02:00;16
4;01-02-2013 03:00;95
4;01-02-2013 04:00;74
4;01-02-2013 05:00;21
4;01-02-2013 06:00;110
4;01-02-2013 07:00;34
4;01-02-2013 08:00;28
4;01-02-2013 09:00;156
4;01-02-2013 10:00;92
4;01-02-2013 11:00;100
4;01-02-2013 12:00;25
4;01-02-2013 13:00;123
4;01-02-2013 14:00;47
4;01-02-2013 15:00;72
4;01-02-2013 16:00;81
4;01-02-2013 17:00;79
4;01-02-2013 18:00;9
4;01-02-2013 19:00;21
4;01-02-2013 20:00;120
4;01-02-2013 21:00;27
4;01-02-2013 22:00;167
4;01-02-2013 23:00;77
4;02-02-2013 00:00;18
4;02-02-2013 01:00;7
4;02-02-2013 02:00;183
4;02-02-2013 03:00;187
4;02-02-2013 04:00;33
4;02-02-2013 05:00;166
4;02-02-2013 06:00;90
4;02-02-2013 07:00;117
4;02-02-2013 08:00;48
4;02-02-2013 09:00;178
4;02-02-2013 10:00;195
4;02-02-2013 11:00;132
4;02-02-2013 12:00;168
4;02-02-2013 13:00;165
4;02-02-2013 14:00;20
4;02-02-2013 15:00;137
4;02-02-2013 16:00;13
4;02-02-2013 17:00;48
4;02-02-2013 18:00;159
4;02-02-2013 19:00;33
4;02-02-2013 20:00;153
4;02-02-2013 21:00;149
4;02-02-2013 22:00;196
4;02-02-2013 23:00;102
4;03-02-2013 00:00;183
4;03-02-2013 01:00;129
4;03-02-2013 02:00;3
4;03-02-2013 03:00;139
4;03-02-2013 04:00;32
4;03-02-2013 05:00;144
4;03-02-2013 06:00;135
4;03-02-2013 07:00;136
4;03-02-2013 08:00;92
4;03-02-2013 09:00;48
4;03-02-2013 10:00;8
4;03-02-2013 11:00;22
4;03-02-2013 12:00;139
4;03-02-2013 13:00;158
4;03-02-2013 14:00;78
4;03-02-2013 15:00;188
4;03-02-2013 16:00;142
4;03-02-2013 17:00;61
4;03-02-2013 18:00;28
4;03-02-2013 19:00;193
4;03-02-2013 20:00;156
4;03-02-2013 21:00;10
4;03-02-2013 22:00;90
4;03-02-2013 23:00;156
4;04-02-2013 00:00;177
4;04-02-2013 01:00;131
4;04-02-2013 02:00;142
4;04-02-2013 03:00;192
4;04-02-2013 04:00;14
4;04-02-2013 05:00;100
4;04-02-2013 06:00;62
4;04-02-2013 07:00;117
4;04-02-2013 08:00;33
4;04-02-2013 09:00;168
4;04-02-2013 10:00;122
4;04-02-2013 11:00;110
4;04-02-2013 12:00;115
4;04-02-2013 13:00;135
4;04-02-2013 14:00;125
4;04-02-2013 15:00;157
4;04-02-2013 16:00;159
4;04-02-2013 17:00;4
4;04-02-2013 18:00;109
4;04-02-2013 19:00;66
4;04-02-2013 20:00;143
4;04-02-2013 21:00;70
4;04-02-2013 22:00;93
4;04-02-2013 23:00;66
4;01-03-2013 00:00;56
4;01-03-2013 01:00;200
4;01-03-2013 02:00;85
4;01-03-2013 03:00;18
4;01-03-2013 04:00;53
4;01-03-2013 05:00;195
4;01-03-2013 06:00;199
4;01-03-2013 07:00;115
4;01-03-2013 08:00;116
4;01-03-2013 09:00;70
4;01-03-2013 10:00;19
4;01-03-2013 11:00;160
4;01-03-2013 12:00;44
4;01-03-2013 13:00;21
4;01-03-2013 14:00;68
4;01-03-2013 15:00;15
4;01-03-2013 16:00;54
4;01-03-2013 17:00;3
4;01-03-2013 18:00;5
4;01-03-2013 19:00;41
4;01-03-2013 20:00;171
4;01-03-2013 21:00;43
4;01-03-2013 22:00;162
4;01-03-2013 23:00;34
4;02-03-2013 00:00;70
4;02-03-2013 01:00;175
4;02-03-2013 02:00;129
4;02-03-2013 03:00;84
4;02-03-2013 04:00;176
4;02-03-2013 05:00;69
4;02-03-2013 06:00;57
4;02-03-2013 07:00;71
4;02-03-2013 08:00;109
4;02-03-2013 09:00;48
4;02-03-2013 10:00;7
4;02-03-2013 11:00;143
4;02-03-2013 12:00;27
4;02-03-2013 13:00;54
4;02-03-2013 14:00;97
4;02-03-2013 15:00;121
4;02-03-2013 16:00;136
4;02-03-2013 17:00;38
4;02-03-2013 18:00;133
4;02-03-2013 19:00;19
4;02-03-2013 20:00;62
4;02-03-2013 21:00;61
4;02-03-2013 22:00;177
4;02-03-2013 23:00;164
4;03-03-2013 00:00;85
4;03-03-2013 01:00;161
4;03-03-2013 02:00;116
4;03-03-2013 03:00;119
4;03-03-2013 04:00;76
4;03-03-2013 05:00;66
4;03-03-2013 06:00;96
4;03-03-2013 07:00;159
4;03-03-2013 08:00;76
4;03-03-2013 09:00;117
4;03-03-2013 10:00;88
4;03-03-2013 11:00;131
4;03-03-2013 12:00;154
4;03-03-2013 13:00;57
4;03-03-2013 14:00;14
4;03-03-2013 15:00;91
4;03-03-2013 16:00;82
4;03-03-2013 17:00;113
4;03-03-2013 18:00;147
4;03-03-2013 19:00;53
4;03-03-2013 20:00;70
4;03-03-2013 21:00;180
4;03-03-2013 22:00;151
4;03-03-2013 23:00;17
4;04-03-2013 00:00;176
4;04-03-2013 01:00;68
4;04-03-2013 02:00;137
4;04-03-2013 03:00;56
4;04-03-2013 04:00;140
4;04-03-2013 05:00;78
4;04-03-2013 06:00;15
4;04-03-2013 07:00;68
4;04-03-2013 08:00;166
4;04-03-2013 09:00;85
4;04-03-2013 10:00;125
4;04-03-2013 11:00;95
4;04-03-2013 12:00;63
4;04-03-2013 13:00;123
4;04-03-2013 14:00;126
4;04-03-2013 15:00;64
4;04-03-2013 16:00;102
4;04-03-2013 17:00;166
4;04-03-2013 18:00;154
4;04-03-2013 19:00;113
4;04-03-2013 20:00;68
4;04-03-2013 21:00;97
4;04-03-2013 22:00;100
4;04-03-2013 23:00;72
4;01-04-2013 00:00;7
4;01-04-2013 01:00;131
4;01-04-2013 02:00;126
4;01-04-2013 03:00;141
4;01-04-2013 04:00;194
4;01-04-2013 05:00;100
4;01-04-2013 06:00;121
4;01-04-2013 07:00;177
4;01-04-2013 08:00;103
4;01-04-2013 09:00;23
4;01-04-2013 10:00;93
4;01-04-2013 11:00;35
4;01-04-2013 12:00;67
4;01-04-2013 13:00;143
4;01-04-2013 14:00;179
4;01-04-2013 15:00;155
4;01-04-2013 16:00;3
4;01-04-2013 17:00;187
4;01-04-2013 18:00;56
4;01-04-2013 19:00;146
4;01-04-2013 20:00;93
4;01-04-2013 21:00;116
4;01-04-2013 22:00;42
4;01-04-2013 23:00;191
4;02-04-2013 00:00;141
4;02-04-2013 01:00;133
4;02-04-2013 02:00;160
4;02-04-2013 03:00;138
4;02-04-2013 04:00;18
4;02-04-2013 05:00;55
4;02-04-2013 06:00;49
4;02-04-2013 07:00;48
4;02-04-2013 08:00;145
4;02-04-2013 09:00;191
4;02-04-2013 10:00;136
4;02-04-2013 11:00;34
4;02-04-2013 12:00;82
4;02-04-2013 13:00;165
4;02-04-2013 14:00;35
4;02-04-2013 15:00;77
4;02-04-2013 16:00;46
4;02-04-2013 17:00;119
4;02-04-2013 18:00;82
4;02-04-2013 19:00;195
4;02-04-2013 20:00;54
4;02-04-2013 21:00;18
4;02-04-2013 22:00;23
4;02-04-2013 23:00;101
4;03-04-2013 00:00;171
4;03-04-2013 01:00;102
4;03-04-2013 02:00;118
4;03-04-2013 03:00;179
4;03-04-2013 04:00;113
4;03-04-2013 05:00;49
4;03-04-2013 06:00;107
4;03-04-2013 07:00;113
4;03-04-2013 08:00;40
4;03-04-2013 09:00;58
4;03-04-2013 10:00;4
4;03-04-2013 11:00;41
4;03-04-2013 12:00;103
4;03-04-2013 13:00;162
4;03-04-2013 14:00;87
4;03-04-2013 15:00;133
4;03-04-2013 16:00;171
4;03-04-2013 17:00;84
4;03-04-2013 18:00;136
4;03-04-2013 19:00;45
4;03-04-2013 20:00;109
4;03-04-2013 21:00;19
4;03-04-2013 22:00;2
4;03-04-2013 23:00;71
4;04-04-2013 00:00;178
4;04-04-2013 01:00;189
4;04-04-2013 02:00;60
4;04-04-2013 03:00;125
4;04-04-2013 04:00;2
4;04-04-2013 05:00;103
4;04-04-2013 06:00;102
4;04-04-2013 07:00;8
4;04-04-2013 08:00;97
4;04-04-2013 09:00;45
4;04-04-2013 10:00;190
4;04-04-2013 11:00;157
4;04-04-2013 12:00;140
4;04-04-2013 13:00;158
4;04-04-2013 14:00;147
4;04-04-2013 15:00;38
4;04-04-2013 16:00;119
4;04-04-2013 17:00;23
4;04-04-2013 18:00;19
4;04-04-2013 19:00;34
4;04-04-2013 20:00;112
4;04-04-2013 21:00;171
4;04-04-2013 22:00;106
4;04-04-2013 23:00;195
